Data,Ticker,Preco_Fechamento
2021-02-24,PETR4.SA,6.911129951477051
2021-02-25,PETR4.SA,6.568406105041504
2021-02-26,PETR4.SA,6.299326419830322
2021-03-01,PETR4.SA,6.231346607208252
2021-03-02,PETR4.SA,6.228515148162842
2021-03-03,PETR4.SA,6.0019211769104
2021-03-04,PETR4.SA,6.293660640716553
2021-03-05,PETR4.SA,6.3418121337890625
2021-03-08,PETR4.SA,5.976426601409912
2021-03-09,PETR4.SA,6.115217208862305
2021-03-10,PETR4.SA,6.327649116516113
2021-03-11,PETR4.SA,6.596731185913086
2021-03-12,PETR4.SA,6.562741756439209
2021-03-15,PETR4.SA,6.698698043823242
2021-03-16,PETR4.SA,6.593898296356201
2021-03-17,PETR4.SA,6.820492744445801
2021-03-18,PETR4.SA,6.582569122314453
2021-03-19,PETR4.SA,6.79783296585083
2021-03-22,PETR4.SA,6.661877155303955
2021-03-23,PETR4.SA,6.457940578460693
2021-03-24,PETR4.SA,6.463605880737305
2021-03-25,PETR4.SA,6.571239471435547
2021-03-26,PETR4.SA,6.644881725311279
2021-03-29,PETR4.SA,6.749680995941162
2021-03-30,PETR4.SA,6.749680995941162
2021-03-31,PETR4.SA,6.826158046722412
2021-04-01,PETR4.SA,6.766676902770996
2021-04-05,PETR4.SA,6.809165000915527
2021-04-06,PETR4.SA,6.803498268127441
2021-04-07,PETR4.SA,6.79783296585083
2021-04-08,PETR4.SA,6.71286153793335
2021-04-09,PETR4.SA,6.698698043823242
2021-04-12,PETR4.SA,6.766676902770996
2021-04-13,PETR4.SA,6.789336681365967
2021-04-14,PETR4.SA,6.896969318389893
2021-04-15,PETR4.SA,6.760193824768066
2021-04-16,PETR4.SA,6.7192063331604
2021-04-19,PETR4.SA,7.108598709106445
2021-04-20,PETR4.SA,6.973918914794922
2021-04-22,PETR4.SA,6.941713333129883
2021-04-23,PETR4.SA,6.935857772827148
2021-04-26,PETR4.SA,6.9622111320495605
2021-04-27,PETR4.SA,6.763121604919434
2021-04-28,PETR4.SA,7.0090532302856445
2021-04-29,PETR4.SA,6.915364742279053
2021-04-30,PETR4.SA,6.915364742279053
2021-05-03,PETR4.SA,6.859737873077393
2021-05-04,PETR4.SA,6.7016377449035645
2021-05-05,PETR4.SA,6.976846694946289
2021-05-06,PETR4.SA,6.880231857299805
2021-05-07,PETR4.SA,7.137874126434326
2021-05-10,PETR4.SA,7.231564044952393
2021-05-11,PETR4.SA,7.363312721252441
2021-05-12,PETR4.SA,7.254983901977539
2021-05-13,PETR4.SA,7.316467761993408
2021-05-14,PETR4.SA,7.700003147125244
2021-05-17,PETR4.SA,7.805403709411621
2021-05-18,PETR4.SA,7.714642524719238
2021-05-19,PETR4.SA,7.656087875366211
2021-05-20,PETR4.SA,7.591676235198975
2021-05-21,PETR4.SA,7.597533226013184
2021-05-24,PETR4.SA,7.726353645324707
2021-05-25,PETR4.SA,7.565325736999512
2021-05-26,PETR4.SA,7.638522624969482
2021-05-27,PETR4.SA,7.585822582244873
2021-05-28,PETR4.SA,7.902019023895264
2021-05-31,PETR4.SA,7.866887092590332
2021-06-01,PETR4.SA,7.989852428436279
2021-06-02,PETR4.SA,8.159663200378418
2021-06-04,PETR4.SA,8.344111442565918
2021-06-07,PETR4.SA,8.282629013061523
2021-06-08,PETR4.SA,8.390955924987793
2021-06-09,PETR4.SA,8.390955924987793
2021-06-10,PETR4.SA,8.396810531616211
2021-06-11,PETR4.SA,8.364604949951172
2021-06-14,PETR4.SA,8.417304039001465
2021-06-15,PETR4.SA,8.49928092956543
2021-06-16,PETR4.SA,8.531487464904785
2021-06-17,PETR4.SA,8.235783576965332
2021-06-18,PETR4.SA,8.291411399841309
2021-06-21,PETR4.SA,8.475858688354492
2021-06-22,PETR4.SA,8.51977825164795
2021-06-23,PETR4.SA,8.57833194732666
2021-06-24,PETR4.SA,8.680802345275879
2021-06-25,PETR4.SA,8.51977825164795
2021-06-28,PETR4.SA,8.50513744354248
2021-06-29,PETR4.SA,8.543197631835938
2021-06-30,PETR4.SA,8.616392135620117
2021-07-01,PETR4.SA,8.508064270019531
2021-07-02,PETR4.SA,8.543197631835938
2021-07-05,PETR4.SA,8.44658088684082
2021-07-06,PETR4.SA,8.101106643676758
2021-07-07,PETR4.SA,8.212362289428711
2021-07-08,PETR4.SA,8.048407554626465
2021-07-12,PETR4.SA,8.118673324584961
2021-07-13,PETR4.SA,8.168445587158203
2021-07-14,PETR4.SA,8.101106643676758
2021-07-15,PETR4.SA,7.928369045257568
2021-07-16,PETR4.SA,7.8112592697143555
2021-07-19,PETR4.SA,7.682436466217041
2021-07-20,PETR4.SA,7.784909248352051
2021-07-21,PETR4.SA,7.89323616027832
2021-07-22,PETR4.SA,7.875669002532959
2021-07-23,PETR4.SA,7.828825950622559
2021-07-26,PETR4.SA,8.04255199432373
2021-07-27,PETR4.SA,7.9488630294799805
2021-07-28,PETR4.SA,8.112818717956543
2021-07-29,PETR4.SA,8.142094612121582
2021-07-30,PETR4.SA,7.878597259521484
2021-08-02,PETR4.SA,7.732208251953125
2021-08-03,PETR4.SA,7.861031532287598
2021-08-04,PETR4.SA,7.694149017333984
2021-08-05,PETR4.SA,8.300192832946777
2021-08-06,PETR4.SA,8.311904907226562
2021-08-09,PETR4.SA,8.253351211547852
2021-08-10,PETR4.SA,8.279698371887207
2021-08-11,PETR4.SA,8.393881797790527
2021-08-12,PETR4.SA,8.51977825164795
2021-08-13,PETR4.SA,8.59296989440918
2021-08-16,PETR4.SA,8.385098457336426
2021-08-17,PETR4.SA,8.385071754455566
2021-08-18,PETR4.SA,8.310620307922363
2021-08-19,PETR4.SA,8.264089584350586
2021-08-20,PETR4.SA,8.251680374145508
2021-08-23,PETR4.SA,8.381969451904297
2021-08-24,PETR4.SA,8.55569076538086
2021-08-25,PETR4.SA,8.60222053527832
2021-08-26,PETR4.SA,8.52777099609375
2021-08-27,PETR4.SA,8.837982177734375
2021-08-30,PETR4.SA,8.77904224395752
2021-08-31,PETR4.SA,8.434707641601562
2021-09-01,PETR4.SA,8.388174057006836
2021-09-02,PETR4.SA,8.251680374145508
2021-09-03,PETR4.SA,8.167922019958496
2021-09-06,PETR4.SA,8.20824909210205
2021-09-08,PETR4.SA,7.746030807495117
2021-09-09,PETR4.SA,7.910445213317871
2021-09-10,PETR4.SA,7.860809803009033
2021-09-13,PETR4.SA,8.136899948120117
2021-09-14,PETR4.SA,8.028325080871582
2021-09-15,PETR4.SA,8.167922019958496
2021-09-16,PETR4.SA,8.096572875976562
2021-09-17,PETR4.SA,7.73362398147583
2021-09-20,PETR4.SA,7.646763324737549
2021-09-21,PETR4.SA,7.820483684539795
2021-09-22,PETR4.SA,8.01901912689209
2021-09-23,PETR4.SA,8.326131820678711
2021-09-24,PETR4.SA,8.344740867614746
2021-09-27,PETR4.SA,8.419195175170898
2021-09-28,PETR4.SA,8.363357543945312
2021-09-29,PETR4.SA,8.496748924255371
2021-09-30,PETR4.SA,8.447114944458008
2021-10-01,PETR4.SA,8.685979843139648
2021-10-04,PETR4.SA,8.931047439575195
2021-10-05,PETR4.SA,9.126482009887695
2021-10-06,PETR4.SA,8.884515762329102
2021-10-07,PETR4.SA,8.872105598449707
2021-10-08,PETR4.SA,9.033418655395508
2021-10-11,PETR4.SA,9.095460891723633
2021-10-13,PETR4.SA,9.191627502441406
2021-10-14,PETR4.SA,9.207137107849121
2021-10-15,PETR4.SA,9.182320594787598
2021-10-18,PETR4.SA,9.13578987121582
2021-10-19,PETR4.SA,8.689080238342285
2021-10-20,PETR4.SA,8.841084480285645
2021-10-21,PETR4.SA,8.515360832214355
2021-10-22,PETR4.SA,8.43160343170166
2021-10-25,PETR4.SA,9.008601188659668
2021-10-26,PETR4.SA,8.921741485595703
2021-10-27,PETR4.SA,8.900028228759766
2021-10-28,PETR4.SA,8.983782768249512
2021-10-29,PETR4.SA,8.422296524047852
2021-11-01,PETR4.SA,8.685979843139648
2021-11-03,PETR4.SA,8.329233169555664
2021-11-04,PETR4.SA,8.0655517578125
2021-11-05,PETR4.SA,8.01901912689209
2021-11-08,PETR4.SA,8.102777481079102
2021-11-09,PETR4.SA,8.264089584350586
2021-11-10,PETR4.SA,8.198943138122559
2021-11-11,PETR4.SA,8.205147743225098
2021-11-12,PETR4.SA,8.372662544250488
2021-11-16,PETR4.SA,8.45952320098877
2021-11-17,PETR4.SA,8.245476722717285
2021-11-18,PETR4.SA,8.23306655883789
2021-11-19,PETR4.SA,8.096572875976562
2021-11-22,PETR4.SA,8.177228927612305
2021-11-23,PETR4.SA,8.62393569946289
2021-11-24,PETR4.SA,8.80075740814209
2021-11-25,PETR4.SA,9.188523292541504
2021-11-26,PETR4.SA,8.831778526306152
2021-11-29,PETR4.SA,9.141992568969727
2021-11-30,PETR4.SA,9.129584312438965
2021-12-01,PETR4.SA,9.182320594787598
2021-12-02,PETR4.SA,9.882938385009766
2021-12-03,PETR4.SA,10.022332191467285
2021-12-06,PETR4.SA,10.067633628845215
2021-12-07,PETR4.SA,10.231420516967773
2021-12-08,PETR4.SA,10.227933883666992
2021-12-09,PETR4.SA,10.207027435302734
2021-12-10,PETR4.SA,10.332478523254395
2021-12-13,PETR4.SA,10.269752502441406
2021-12-14,PETR4.SA,10.147785186767578
2021-12-15,PETR4.SA,10.210509300231934
2021-12-16,PETR4.SA,10.346418380737305
2021-12-17,PETR4.SA,10.102481842041016
2021-12-20,PETR4.SA,9.81324291229248
2021-12-21,PETR4.SA,9.827181816101074
2021-12-22,PETR4.SA,9.81324291229248
2021-12-23,PETR4.SA,9.872482299804688
2021-12-27,PETR4.SA,10.01884651184082
2021-12-28,PETR4.SA,10.029301643371582
2021-12-29,PETR4.SA,9.945664405822754
2021-12-30,PETR4.SA,9.914300918579102
2022-01-03,PETR4.SA,10.137331008911133
2022-01-04,PETR4.SA,10.175663948059082
2022-01-05,PETR4.SA,9.781879425048828
2022-01-06,PETR4.SA,9.774908065795898
2022-01-07,PETR4.SA,9.820212364196777
2022-01-10,PETR4.SA,9.760969161987305
2022-01-11,PETR4.SA,10.05020809173584
2022-01-12,PETR4.SA,10.356871604919434
2022-01-13,PETR4.SA,10.565962791442871
2022-01-14,PETR4.SA,10.959746360778809
2022-01-17,PETR4.SA,10.977170944213867
2022-01-18,PETR4.SA,11.025958061218262
2022-01-19,PETR4.SA,10.973686218261719
2022-01-20,PETR4.SA,11.053836822509766
2022-01-21,PETR4.SA,11.071259498596191
2022-01-24,PETR4.SA,11.13398551940918
2022-01-25,PETR4.SA,11.49640941619873
2022-01-26,PETR4.SA,11.803070068359375
2022-01-27,PETR4.SA,11.806556701660156
2022-01-28,PETR4.SA,11.339593887329102
2022-01-31,PETR4.SA,11.2733793258667
2022-02-01,PETR4.SA,11.49989128112793
2022-02-02,PETR4.SA,11.332621574401855
2022-02-03,PETR4.SA,11.175806999206543
2022-02-04,PETR4.SA,11.370955467224121
2022-02-07,PETR4.SA,11.203681945800781
2022-02-08,PETR4.SA,11.092169761657715
2022-02-09,PETR4.SA,11.13398551940918
2022-02-10,PETR4.SA,11.304743766784668
2022-02-11,PETR4.SA,11.764738082885742
2022-02-14,PETR4.SA,11.49989128112793
2022-02-15,PETR4.SA,11.318683624267578
2022-02-16,PETR4.SA,11.475499153137207
2022-02-17,PETR4.SA,11.430194854736328
2022-02-18,PETR4.SA,11.49989128112793
2022-02-21,PETR4.SA,11.796100616455078
2022-02-22,PETR4.SA,11.757770538330078
2022-02-23,PETR4.SA,11.925041198730469
2022-02-24,PETR4.SA,11.6358003616333
2022-02-25,PETR4.SA,11.848377227783203
2022-03-02,PETR4.SA,12.081855773925781
2022-03-03,PETR4.SA,11.932008743286133
2022-03-04,PETR4.SA,11.928523063659668
2022-03-07,PETR4.SA,11.081717491149902
2022-03-08,PETR4.SA,11.311712265014648
2022-03-09,PETR4.SA,11.34656047821045
2022-03-10,PETR4.SA,11.7438325881958
2022-03-11,PETR4.SA,11.32216739654541
2022-03-14,PETR4.SA,11.106107711791992
2022-03-15,PETR4.SA,10.837776184082031
2022-03-16,PETR4.SA,10.743684768676758
2022-03-17,PETR4.SA,10.457932472229004
2022-03-18,PETR4.SA,10.667022705078125
2022-03-21,PETR4.SA,11.067777633666992
2022-03-22,PETR4.SA,11.018990516662598
2022-03-23,PETR4.SA,11.168835639953613
2022-03-24,PETR4.SA,11.297773361206055
2022-03-25,PETR4.SA,11.255955696105957
2022-03-28,PETR4.SA,11.012018203735352
2022-03-29,PETR4.SA,11.255955696105957
2022-03-30,PETR4.SA,11.49640941619873
2022-03-31,PETR4.SA,11.656709671020508
2022-04-01,PETR4.SA,11.503378868103027
2022-04-04,PETR4.SA,11.39534854888916
2022-04-05,PETR4.SA,11.287317276000977
2022-04-06,PETR4.SA,11.27686595916748
2022-04-07,PETR4.SA,11.862317085266113
2022-04-08,PETR4.SA,11.921555519104004
2022-04-11,PETR4.SA,11.830949783325195
2022-04-12,PETR4.SA,11.796100616455078
2022-04-13,PETR4.SA,12.047009468078613
2022-04-14,PETR4.SA,11.921295166015625
2022-04-18,PETR4.SA,11.711616516113281
2022-04-19,PETR4.SA,12.066165924072266
2022-04-20,PETR4.SA,12.12335205078125
2022-04-22,PETR4.SA,11.650618553161621
2022-04-25,PETR4.SA,11.479058265686035
2022-04-26,PETR4.SA,11.459997177124023
2022-04-27,PETR4.SA,11.459997177124023
2022-04-28,PETR4.SA,11.53624439239502
2022-04-29,PETR4.SA,11.54387092590332
2022-05-02,PETR4.SA,11.429502487182617
2022-05-03,PETR4.SA,11.53243350982666
2022-05-04,PETR4.SA,12.226285934448242
2022-05-05,PETR4.SA,12.203411102294922
2022-05-06,PETR4.SA,12.603713035583496
2022-05-09,PETR4.SA,12.26059627532959
2022-05-10,PETR4.SA,12.36734390258789
2022-05-11,PETR4.SA,12.798142433166504
2022-05-12,PETR4.SA,12.897262573242188
2022-05-13,PETR4.SA,13.065010070800781
2022-05-16,PETR4.SA,13.194628715515137
2022-05-17,PETR4.SA,13.023072242736816
2022-05-18,PETR4.SA,12.809577941894531
2022-05-19,PETR4.SA,13.026885032653809
2022-05-20,PETR4.SA,13.278501510620117
2022-05-23,PETR4.SA,13.800797462463379
2022-05-24,PETR4.SA,13.425020217895508
2022-05-25,PETR4.SA,13.61619758605957
2022-05-26,PETR4.SA,13.65018367767334
2022-05-27,PETR4.SA,13.000178337097168
2022-05-30,PETR4.SA,12.741023063659668
2022-05-31,PETR4.SA,12.770760536193848
2022-06-01,PETR4.SA,12.753767013549805
2022-06-02,PETR4.SA,12.643309593200684
2022-06-03,PETR4.SA,12.864226341247559
2022-06-06,PETR4.SA,12.872725486755371
2022-06-07,PETR4.SA,13.025668144226074
2022-06-08,PETR4.SA,12.961941719055176
2022-06-09,PETR4.SA,12.77501106262207
2022-06-10,PETR4.SA,12.596573829650879
2022-06-13,PETR4.SA,12.435135841369629
2022-06-14,PETR4.SA,12.575334548950195
2022-06-15,PETR4.SA,12.354416847229004
2022-06-17,PETR4.SA,11.602442741394043
2022-06-20,PETR4.SA,11.734146118164062
2022-06-21,PETR4.SA,11.500483512878418
2022-06-22,PETR4.SA,11.4664945602417
2022-06-23,PETR4.SA,11.254073143005371
2022-06-24,PETR4.SA,11.169107437133789
2022-06-27,PETR4.SA,11.887088775634766
2022-06-28,PETR4.SA,12.035782814025879
2022-06-29,PETR4.SA,11.929574012756348
2022-06-30,PETR4.SA,11.86584758758545
2022-07-01,PETR4.SA,12.120752334594727
2022-07-04,PETR4.SA,12.379904747009277
2022-07-05,PETR4.SA,11.908330917358398
2022-07-06,PETR4.SA,11.755390167236328
2022-07-07,PETR4.SA,12.099509239196777
2022-07-08,PETR4.SA,12.23546028137207
2022-07-11,PETR4.SA,12.175983428955078
2022-07-12,PETR4.SA,11.993300437927246
2022-07-13,PETR4.SA,12.00179672241211
2022-07-14,PETR4.SA,11.678916931152344
2022-07-15,PETR4.SA,11.878591537475586
2022-07-18,PETR4.SA,12.150490760803223
2022-07-19,PETR4.SA,12.396899223327637
2022-07-20,PETR4.SA,12.392653465270996
2022-07-21,PETR4.SA,12.328924179077148
2022-07-22,PETR4.SA,12.460626602172852
2022-07-25,PETR4.SA,13.0426607131958
2022-07-26,PETR4.SA,13.174361228942871
2022-07-27,PETR4.SA,13.318808555603027
2022-07-28,PETR4.SA,13.718158721923828
2022-07-29,PETR4.SA,14.508367538452148
2022-08-01,PETR4.SA,14.30869197845459
2022-08-02,PETR4.SA,14.372416496276855
2022-08-03,PETR4.SA,14.380912780761719
2022-08-04,PETR4.SA,14.533857345581055
2022-08-05,PETR4.SA,14.814251899719238
2022-08-08,PETR4.SA,15.561976432800293
2022-08-09,PETR4.SA,15.816882133483887
2022-08-10,PETR4.SA,15.765896797180176
2022-08-11,PETR4.SA,15.400537490844727
2022-08-12,PETR4.SA,16.54417610168457
2022-08-15,PETR4.SA,16.549392700195312
2022-08-16,PETR4.SA,16.70069694519043
2022-08-17,PETR4.SA,17.091997146606445
2022-08-18,PETR4.SA,17.43634033203125
2022-08-19,PETR4.SA,16.55461311340332
2022-08-22,PETR4.SA,16.909387588500977
2022-08-23,PETR4.SA,17.44677734375
2022-08-24,PETR4.SA,17.551124572753906
2022-08-25,PETR4.SA,17.363296508789062
2022-08-26,PETR4.SA,17.551124572753906
2022-08-29,PETR4.SA,17.9893798828125
2022-08-30,PETR4.SA,16.919828414916992
2022-08-31,PETR4.SA,17.33721160888672
2022-09-01,PETR4.SA,17.660686492919922
2022-09-02,PETR4.SA,17.43634033203125
2022-09-05,PETR4.SA,17.394603729248047
2022-09-06,PETR4.SA,16.74765396118164
2022-09-08,PETR4.SA,16.59113121032715
2022-09-09,PETR4.SA,16.585918426513672
2022-09-12,PETR4.SA,16.42418098449707
2022-09-13,PETR4.SA,15.99113941192627
2022-09-14,PETR4.SA,16.236352920532227
2022-09-15,PETR4.SA,16.205049514770508
2022-09-16,PETR4.SA,16.0589656829834
2022-09-19,PETR4.SA,16.314617156982422
2022-09-20,PETR4.SA,16.220703125
2022-09-21,PETR4.SA,16.262439727783203
2022-09-22,PETR4.SA,16.66417694091797
2022-09-23,PETR4.SA,15.620706558227539
2022-09-26,PETR4.SA,15.281580924987793
2022-09-27,PETR4.SA,15.479841232299805
2022-09-28,PETR4.SA,15.271146774291992
2022-09-29,PETR4.SA,15.292014122009277
2022-09-30,PETR4.SA,15.547666549682617
2022-10-03,PETR4.SA,16.78939437866211
2022-10-04,PETR4.SA,16.366788864135742
2022-10-05,PETR4.SA,16.982431411743164
2022-10-06,PETR4.SA,17.561561584472656
2022-10-07,PETR4.SA,17.54590606689453
2022-10-10,PETR4.SA,17.34764862060547
2022-10-11,PETR4.SA,17.217214584350586
2022-10-13,PETR4.SA,17.707645416259766
2022-10-14,PETR4.SA,17.43634033203125
2022-10-17,PETR4.SA,17.420690536499023
2022-10-18,PETR4.SA,17.8485107421875
2022-10-19,PETR4.SA,18.47980499267578
2022-10-20,PETR4.SA,19.027631759643555
2022-10-21,PETR4.SA,19.67980194091797
2022-10-24,PETR4.SA,17.869382858276367
2022-10-25,PETR4.SA,17.493732452392578
2022-10-26,PETR4.SA,17.06591033935547
2022-10-27,PETR4.SA,17.19634437561035
2022-10-28,PETR4.SA,16.99286651611328
2022-10-31,PETR4.SA,15.552882194519043
2022-11-01,PETR4.SA,15.578970909118652
2022-11-03,PETR4.SA,15.625925064086914
2022-11-04,PETR4.SA,14.765064239501953
2022-11-07,PETR4.SA,14.165072441101074
2022-11-08,PETR4.SA,14.26941967010498
2022-11-09,PETR4.SA,14.034637451171875
2022-11-10,PETR4.SA,13.627686500549316
2022-11-11,PETR4.SA,14.081594467163086
2022-11-14,PETR4.SA,14.452024459838867
2022-11-16,PETR4.SA,14.165072441101074
2022-11-17,PETR4.SA,14.1702880859375
2022-11-18,PETR4.SA,13.930292129516602
2022-11-21,PETR4.SA,13.972028732299805
2022-11-22,PETR4.SA,13.022397994995117
2022-11-23,PETR4.SA,13.083800315856934
2022-11-24,PETR4.SA,13.53592586517334
2022-11-25,PETR4.SA,13.3182373046875
2022-11-28,PETR4.SA,13.597325325012207
2022-11-29,PETR4.SA,14.16667366027832
2022-11-30,PETR4.SA,14.881147384643555
2022-12-01,PETR4.SA,14.283894538879395
2022-12-02,PETR4.SA,14.46251106262207
2022-12-05,PETR4.SA,14.300638198852539
2022-12-06,PETR4.SA,14.311799049377441
2022-12-07,PETR4.SA,14.14992618560791
2022-12-08,PETR4.SA,13.831762313842773
2022-12-09,PETR4.SA,13.792691230773926
2022-12-12,PETR4.SA,13.346144676208496
2022-12-13,PETR4.SA,13.016818046569824
2022-12-14,PETR4.SA,11.98417854309082
2022-12-15,PETR4.SA,12.302343368530273
2022-12-16,PETR4.SA,12.3079252243042
2022-12-19,PETR4.SA,12.492124557495117
2022-12-20,PETR4.SA,12.87727165222168
2022-12-21,PETR4.SA,13.156364440917969
2022-12-22,PETR4.SA,13.390798568725586
2022-12-23,PETR4.SA,14.02154541015625
2022-12-26,PETR4.SA,13.92107105255127
2022-12-27,PETR4.SA,14.01596450805664
2022-12-28,PETR4.SA,13.842924118041992
2022-12-29,PETR4.SA,13.675470352172852
2023-01-02,PETR4.SA,12.79354476928711
2023-01-03,PETR4.SA,12.469799995422363
2023-01-04,PETR4.SA,12.866106033325195
2023-01-05,PETR4.SA,13.329400062561035
2023-01-06,PETR4.SA,13.251252174377441
2023-01-09,PETR4.SA,13.323816299438477
2023-01-10,PETR4.SA,13.446617126464844
2023-01-11,PETR4.SA,13.552671432495117
2023-01-12,PETR4.SA,13.74803638458252
2023-01-13,PETR4.SA,13.714547157287598
2023-01-16,PETR4.SA,13.418706893920898
2023-01-17,PETR4.SA,14.244818687438965
2023-01-18,PETR4.SA,13.993637084960938
2023-01-19,PETR4.SA,14.451345443725586
2023-01-20,PETR4.SA,14.719273567199707
2023-01-23,PETR4.SA,14.953710556030273
2023-01-24,PETR4.SA,14.84765625
2023-01-25,PETR4.SA,15.037433624267578
2023-01-26,PETR4.SA,14.652292251586914
2023-01-27,PETR4.SA,14.300638198852539
2023-01-30,PETR4.SA,14.373199462890625
2023-01-31,PETR4.SA,14.55181884765625
2023-02-01,PETR4.SA,14.350871086120605
2023-02-02,PETR4.SA,13.686636924743652
2023-02-03,PETR4.SA,13.837347030639648
2023-02-06,PETR4.SA,14.389946937561035
2023-02-07,PETR4.SA,14.300638198852539
2023-02-08,PETR4.SA,14.540656089782715
2023-02-09,PETR4.SA,14.473672866821289
2023-02-10,PETR4.SA,14.914634704589844
2023-02-13,PETR4.SA,14.959293365478516
2023-02-14,PETR4.SA,14.903473854064941
2023-02-15,PETR4.SA,14.925802230834961
2023-02-16,PETR4.SA,14.987203598022461
2023-02-17,PETR4.SA,14.758347511291504
2023-02-22,PETR4.SA,14.378780364990234
2023-02-23,PETR4.SA,14.819747924804688
2023-02-24,PETR4.SA,14.456929206848145
2023-02-27,PETR4.SA,14.596470832824707
2023-02-28,PETR4.SA,14.088528633117676
2023-03-01,PETR4.SA,14.122014999389648
2023-03-02,PETR4.SA,13.753616333007812
2023-03-03,PETR4.SA,14.345290184020996
2023-03-06,PETR4.SA,14.490416526794434
2023-03-07,PETR4.SA,14.010383605957031
2023-03-08,PETR4.SA,14.189000129699707
2023-03-09,PETR4.SA,14.12759780883789
2023-03-10,PETR4.SA,13.943400382995605
2023-03-13,PETR4.SA,13.502435684204102
2023-03-14,PETR4.SA,13.262417793273926
2023-03-15,PETR4.SA,13.027982711791992
2023-03-16,PETR4.SA,12.98332691192627
2023-03-17,PETR4.SA,13.122870445251465
2023-03-20,PETR4.SA,12.799124717712402
2023-03-21,PETR4.SA,13.061471939086914
2023-03-22,PETR4.SA,13.022397994995117
2023-03-23,PETR4.SA,12.726560592651367
2023-03-24,PETR4.SA,12.720980644226074
2023-03-27,PETR4.SA,12.938669204711914
2023-03-28,PETR4.SA,13.167527198791504
2023-03-29,PETR4.SA,13.340560913085938
2023-03-30,PETR4.SA,13.379634857177734
2023-03-31,PETR4.SA,13.08938217163086
2023-04-03,PETR4.SA,13.669890403747559
2023-04-04,PETR4.SA,13.547091484069824
2023-04-05,PETR4.SA,13.591745376586914
2023-04-06,PETR4.SA,13.396379470825195
2023-04-10,PETR4.SA,13.68105411529541
2023-04-11,PETR4.SA,14.322964668273926
2023-04-12,PETR4.SA,14.429017066955566
2023-04-13,PETR4.SA,14.529494285583496
2023-04-14,PETR4.SA,14.680200576782227
2023-04-17,PETR4.SA,14.90905475616455
2023-04-18,PETR4.SA,15.288619995117188
2023-04-19,PETR4.SA,14.797419548034668
2023-04-20,PETR4.SA,14.897891998291016
2023-04-24,PETR4.SA,15.182565689086914
2023-04-25,PETR4.SA,15.12116527557373
2023-04-26,PETR4.SA,14.931385040283203
2023-04-27,PETR4.SA,14.568567276000977
2023-04-28,PETR4.SA,14.9019136428833
2023-05-02,PETR4.SA,14.298294067382812
2023-05-03,PETR4.SA,14.247993469238281
2023-05-04,PETR4.SA,14.474349975585938
2023-05-05,PETR4.SA,15.090548515319824
2023-05-08,PETR4.SA,15.411223411560059
2023-05-09,PETR4.SA,15.46152400970459
2023-05-10,PETR4.SA,15.423798561096191
2023-05-11,PETR4.SA,15.989691734313965
2023-05-12,PETR4.SA,16.505287170410156
2023-05-15,PETR4.SA,16.134313583374023
2023-05-16,PETR4.SA,16.53672218322754
2023-05-17,PETR4.SA,16.134313583374023
2023-05-18,PETR4.SA,16.228626251220703
2023-05-19,PETR4.SA,16.203475952148438
2023-05-22,PETR4.SA,16.109161376953125
2023-05-23,PETR4.SA,16.505287170410156
2023-05-24,PETR4.SA,16.756799697875977
2023-05-25,PETR4.SA,16.631040573120117
2023-05-26,PETR4.SA,16.85111427307129
2023-05-29,PETR4.SA,16.78194808959961
2023-05-30,PETR4.SA,16.59331703186035
2023-05-31,PETR4.SA,16.42354965209961
2023-06-01,PETR4.SA,16.95171546936035
2023-06-02,PETR4.SA,17.090044021606445
2023-06-05,PETR4.SA,17.272390365600586
2023-06-06,PETR4.SA,17.6370792388916
2023-06-07,PETR4.SA,18.152671813964844
2023-06-09,PETR4.SA,19.039241790771484
2023-06-12,PETR4.SA,19.37249183654785
2023-06-13,PETR4.SA,19.33469009399414
2023-06-14,PETR4.SA,20.165424346923828
2023-06-15,PETR4.SA,19.689760208129883
2023-06-16,PETR4.SA,19.857248306274414
2023-06-19,PETR4.SA,20.37980842590332
2023-06-20,PETR4.SA,20.480300903320312
2023-06-21,PETR4.SA,21.337831497192383
2023-06-22,PETR4.SA,21.069856643676758
2023-06-23,PETR4.SA,20.20562171936035
2023-06-26,PETR4.SA,20.66118812561035
2023-06-27,PETR4.SA,20.500402450561523
2023-06-28,PETR4.SA,20.694683074951172
2023-06-29,PETR4.SA,20.788475036621094
2023-06-30,PETR4.SA,19.783554077148438
2023-07-03,PETR4.SA,20.152027130126953
2023-07-04,PETR4.SA,20.198923110961914
2023-07-05,PETR4.SA,20.17212677001953
2023-07-06,PETR4.SA,19.863948822021484
2023-07-07,PETR4.SA,19.763456344604492
2023-07-10,PETR4.SA,19.796955108642578
